Date,Last Price
2023-07-13,4.4173
2023-07-12,4.51
2023-07-11,4.6587
2023-07-10,4.6353
2023-07-07,4.6462
2023-07-06,4.6565
2023-07-05,4.4909
2023-07-04,4.411
2023-07-03,4.4355
2023-06-30,4.383
2023-06-29,4.3753
2023-06-28,4.3109
2023-06-27,4.3707
2023-06-26,4.2956
2023-06-23,4.3154
2023-06-22,4.3632
2023-06-21,4.401
2023-06-20,4.3317
2023-06-19,4.487
2023-06-16,4.4075
2023-06-15,4.3798
2023-06-14,4.3882
2023-06-13,4.4295
2023-06-12,4.3351
2023-06-09,4.2354
2023-06-08,4.2293
2023-06-07,4.2483
2023-06-06,4.2035
2023-06-05,4.2033
2023-06-02,4.1516
2023-06-01,4.112
2023-05-31,4.1787
2023-05-30,4.243
2023-05-26,4.3303
2023-05-25,4.3686
2023-05-24,4.2093
2023-05-23,4.1553
2023-05-22,4.0604
2023-05-19,3.9917
2023-05-18,3.9545
2023-05-17,3.8338
2023-05-16,3.8124
2023-05-15,3.8138
2023-05-12,3.7752
2023-05-11,3.7059
2023-05-10,3.796
2023-05-09,3.8513
2023-05-05,3.7768
2023-05-04,3.6495
2023-05-03,3.6925
2023-05-02,3.6659
2023-04-28,3.7154
2023-04-27,3.79
2023-04-26,3.7258
2023-04-25,3.691
2023-04-24,3.7774
2023-04-21,3.7547
2023-04-20,3.7644
2023-04-19,3.8527
2023-04-18,3.7433
2023-04-17,3.6877
2023-04-14,3.6617
2023-04-13,3.5694
2023-04-12,3.5671
2023-04-11,3.5386
2023-04-06,3.4279
2023-04-05,3.4237
2023-04-04,3.4309
2023-04-03,3.426
2023-03-31,3.4864
2023-03-30,3.5152
2023-03-29,3.4688
2023-03-28,3.4528
2023-03-27,3.3625
2023-03-24,3.2784
2023-03-23,3.3568
2023-03-22,3.4469
2023-03-21,3.3639
2023-03-20,3.3051
2023-03-17,3.28
2023-03-16,3.4216
2023-03-15,3.3168
2023-03-14,3.4829
2023-03-13,3.3653
2023-03-10,3.6366
2023-03-09,3.7935
2023-03-08,3.7631
2023-03-07,3.8198
2023-03-06,3.8637
2023-03-03,3.8469
2023-03-02,3.8784
2023-03-01,3.8353
2023-02-28,3.8239
2023-02-27,3.8024
2023-02-24,3.6566
2023-02-23,3.5852
2023-02-22,3.5976
2023-02-21,3.6119
2023-02-20,3.4689
2023-02-17,3.5114
2023-02-16,3.4965
2023-02-15,3.4839
2023-02-14,3.518
2023-02-13,3.3999
2023-02-10,3.3944
2023-02-09,3.2886
2023-02-08,3.3108
2023-02-07,3.3151
2023-02-06,3.2414
2023-02-03,3.0523
2023-02-02,3.003
2023-02-01,3.3038
2023-01-31,3.3296
2023-01-30,3.334
2023-01-27,3.3208
2023-01-26,3.3152
2023-01-25,3.2397
2023-01-24,3.2733
2023-01-23,3.3581
2023-01-20,3.3739
2023-01-19,3.2725
2023-01-18,3.3114
2023-01-17,3.3216
2023-01-16,3.3817
2023-01-13,3.3639
2023-01-12,3.3306
2023-01-11,3.4073
2023-01-10,3.5549
2023-01-09,3.523
2023-01-06,3.4692
2023-01-05,3.5491
2023-01-04,3.4873
2023-01-03,3.6482
2022-12-30,3.6647
2022-12-29,3.657
2022-12-28,3.6545
2022-12-23,3.6342
2022-12-22,3.5867
2022-12-21,3.5679
2022-12-20,3.5883
2022-12-19,3.4953
2022-12-16,3.3241
2022-12-15,3.2388
2022-12-14,3.3087
2022-12-13,3.2953
2022-12-12,3.1961
2022-12-09,3.1765
2022-12-08,3.0854
2022-12-07,3.0403
2022-12-06,3.0728
2022-12-05,3.0993
2022-12-02,3.1483
2022-12-01,3.0971
2022-11-30,3.1553
2022-11-29,3.0946
2022-11-28,3.1201
2022-11-25,3.1166
2022-11-24,3.0322
2022-11-23,3.0075
2022-11-22,3.1327
2022-11-21,3.1799
2022-11-18,3.2333
