Date,Last Price
2023-07-13,4.4173
2023-07-12,4.51
2023-07-11,4.6587
2023-07-10,4.6353
2023-07-07,4.6462
2023-07-06,4.6565
2023-07-05,4.4909
2023-07-04,4.411
2023-07-03,4.4355
2023-06-30,4.383
2023-06-29,4.3753
2023-06-28,4.3109
2023-06-27,4.3707
2023-06-26,4.2956
2023-06-23,4.3154
2023-06-22,4.3632
2023-06-21,4.401
2023-06-20,4.3317
2023-06-19,4.487
2023-06-16,4.4075
2023-06-15,4.3798
2023-06-14,4.3882
2023-06-13,4.4295
2023-06-12,4.3351
2023-06-09,4.2354
2023-06-08,4.2293
2023-06-07,4.2483
2023-06-06,4.2035
2023-06-05,4.2033
2023-06-02,4.1516
2023-06-01,4.112
2023-05-31,4.1787
2023-05-30,4.243
2023-05-26,4.3303
2023-05-25,4.3686
2023-05-24,4.2093
2023-05-23,4.1553
2023-05-22,4.0604
2023-05-19,3.9917
2023-05-18,3.9545
2023-05-17,3.8338
2023-05-16,3.8124
2023-05-15,3.8138
2023-05-12,3.7752
2023-05-11,3.7059
2023-05-10,3.796
2023-05-09,3.8513
2023-05-05,3.7768
2023-05-04,3.6495
2023-05-03,3.6925
2023-05-02,3.6659
2023-04-28,3.7154
2023-04-27,3.79
2023-04-26,3.7258
2023-04-25,3.691
2023-04-24,3.7774
2023-04-21,3.7547
2023-04-20,3.7644
2023-04-19,3.8527
2023-04-18,3.7433
2023-04-17,3.6877
2023-04-14,3.6617
2023-04-13,3.5694
2023-04-12,3.5671
2023-04-11,3.5386
2023-04-06,3.4279
2023-04-05,3.4237
2023-04-04,3.4309
2023-04-03,3.426
2023-03-31,3.4864
2023-03-30,3.5152
2023-03-29,3.4688
2023-03-28,3.4528
2023-03-27,3.3625
2023-03-24,3.2784
2023-03-23,3.3568
2023-03-22,3.4469
2023-03-21,3.3639
2023-03-20,3.3051
2023-03-17,3.28
2023-03-16,3.4216
2023-03-15,3.3168
2023-03-14,3.4829
2023-03-13,3.3653
2023-03-10,3.6366
2023-03-09,3.7935
2023-03-08,3.7631
2023-03-07,3.8198
2023-03-06,3.8637
2023-03-03,3.8469
2023-03-02,3.8784
2023-03-01,3.8353
2023-02-28,3.8239
2023-02-27,3.8024
2023-02-24,3.6566
2023-02-23,3.5852
2023-02-22,3.5976
2023-02-21,3.6119
2023-02-20,3.4689
2023-02-17,3.5114
2023-02-16,3.4965
2023-02-15,3.4839
2023-02-14,3.518
2023-02-13,3.3999
2023-02-10,3.3944
2023-02-09,3.2886
2023-02-08,3.3108
2023-02-07,3.3151
2023-02-06,3.2414
2023-02-03,3.0523
2023-02-02,3.003
2023-02-01,3.3038
2023-01-31,3.3296
2023-01-30,3.334
2023-01-27,3.3208
2023-01-26,3.3152
2023-01-25,3.2397
2023-01-24,3.2733
2023-01-23,3.3581
2023-01-20,3.3739
2023-01-19,3.2725
2023-01-18,3.3114
2023-01-17,3.3216
2023-01-16,3.3817
2023-01-13,3.3639
2023-01-12,3.3306
2023-01-11,3.4073
2023-01-10,3.5549
2023-01-09,3.523
2023-01-06,3.4692
2023-01-05,3.5491
2023-01-04,3.4873
2023-01-03,3.6482
2022-12-30,3.6647
2022-12-29,3.657
2022-12-28,3.6545
2022-12-23,3.6342
2022-12-22,3.5867
2022-12-21,3.5679
2022-12-20,3.5883
2022-12-19,3.4953
2022-12-16,3.3241
2022-12-15,3.2388
2022-12-14,3.3087
2022-12-13,3.2953
2022-12-12,3.1961
2022-12-09,3.1765
2022-12-08,3.0854
2022-12-07,3.0403
2022-12-06,3.0728
2022-12-05,3.0993
2022-12-02,3.1483
2022-12-01,3.0971
2022-11-30,3.1553
2022-11-29,3.0946
2022-11-28,3.1201
2022-11-25,3.1166
2022-11-24,3.0322
2022-11-23,3.0075
2022-11-22,3.1327
2022-11-21,3.1799
2022-11-18,3.2333
2022-11-17,3.1954
2022-11-16,3.1423
2022-11-15,3.2896
2022-11-14,3.361
2022-11-11,3.352
2022-11-10,3.2858
2022-11-09,3.4493
2022-11-08,3.5457
2022-11-07,3.6336
2022-11-04,3.5317
2022-11-03,3.5103
2022-11-02,3.3935
2022-11-01,3.4642
2022-10-31,3.5065
2022-10-28,3.4721
2022-10-27,3.3948
2022-10-26,3.5714
2022-10-25,3.6281
2022-10-24,3.7372
2022-10-21,4.046
2022-10-20,3.9039
2022-10-19,3.8719
2022-10-18,3.9425
2022-10-17,3.9672
2022-10-14,4.3249
2022-10-13,4.192
2022-10-12,4.4281
2022-10-11,4.4341
2022-10-10,4.4656
2022-10-07,4.2303
2022-10-06,4.1611
2022-10-05,4.028
2022-10-04,3.8668
2022-10-03,3.9541
2022-09-30,4.0846
2022-09-29,4.1365
2022-09-28,4.0056
2022-09-27,4.502
2022-09-26,4.24
2022-09-23,3.824
2022-09-22,3.491
2022-09-21,3.3086
2022-09-20,3.2877
2022-09-16,3.134
2022-09-15,3.1621
2022-09-14,3.1295
2022-09-13,3.1681
2022-09-12,3.0784
2022-09-09,3.091
2022-09-08,3.1442
2022-09-07,3.0302
2022-09-06,3.0959
2022-09-05,2.9367
2022-09-02,2.9158
2022-09-01,2.8765
2022-08-31,2.7984
2022-08-30,2.702
2022-08-26,2.6
2022-08-25,2.6145
2022-08-24,2.6953
2022-08-23,2.5734
2022-08-22,2.5119
2022-08-19,2.4086
2022-08-18,2.3085
2022-08-17,2.286
2022-08-16,2.1235
2022-08-15,2.0153
2022-08-12,2.1088
2022-08-11,2.0566
2022-08-10,1.949
2022-08-09,1.9678
2022-08-08,1.95
2022-08-05,2.0467
2022-08-04,1.8866
2022-08-03,1.9101
2022-08-02,1.8664
2022-08-01,1.8051
2022-07-29,1.8615
2022-07-28,1.8653
2022-07-27,1.9561
2022-07-26,1.9146
2022-07-25,1.9345
2022-07-22,1.9362
2022-07-21,2.0445
2022-07-20,2.1378
2022-07-19,2.1766
2022-07-18,2.1549
2022-07-15,2.0884
2022-07-14,2.0995
2022-07-13,2.0581
2022-07-12,2.0733
2022-07-11,2.1756
2022-07-08,2.2307
2022-07-07,2.1262
2022-07-06,2.0904
2022-07-05,2.0469
2022-07-04,2.1944
2022-07-01,2.0835
2022-06-30,2.2276
2022-06-29,2.382
2022-06-28,2.4626
2022-06-27,2.3911
2022-06-24,2.3002
2022-06-23,2.3143
2022-06-22,2.4971
2022-06-21,2.6522
2022-06-20,2.6019
2022-06-17,2.4962
2022-06-16,2.5153
2022-06-15,2.4654
2022-06-14,2.5851
2022-06-13,2.5269
2022-06-10,2.445
2022-06-09,2.3216
2022-06-08,2.245
2022-06-07,2.213
2022-06-06,2.2457
2022-06-01,2.1539
2022-05-31,2.1
2022-05-30,1.988
2022-05-27,1.9161
2022-05-26,1.9672
2022-05-25,1.9085
2022-05-24,1.8856
2022-05-23,1.9689
2022-05-20,1.8919
2022-05-19,1.8634
2022-05-18,1.8631
2022-05-17,1.8792
2022-05-16,1.7287
2022-05-13,1.7424
2022-05-12,1.6594
2022-05-11,1.8241
2022-05-10,1.8464
2022-05-09,1.9543
2022-05-06,1.9938
2022-05-05,1.9627
2022-05-04,1.9652
2022-05-03,1.9567
2022-04-29,1.9041
2022-04-28,1.8751
2022-04-27,1.8102
2022-04-26,1.7945
2022-04-25,1.8393
2022-04-22,1.9614
2022-04-21,2.0108
2022-04-20,1.914
2022-04-19,1.9663
2022-04-14,1.8883
2022-04-13,1.798
2022-04-12,1.8017
2022-04-11,1.8459
2022-04-08,1.7484
2022-04-07,1.728
2022-04-06,1.702
2022-04-05,1.6525
2022-04-04,1.5457
2022-04-01,1.6071
2022-03-31,1.6089
2022-03-30,1.6644
2022-03-29,1.6405
2022-03-28,1.616
2022-03-25,1.6943
2022-03-24,1.6446
2022-03-23,1.6254
2022-03-22,1.7068
2022-03-21,1.6369
2022-03-18,1.495
2022-03-17,1.5624
2022-03-16,1.6277
2022-03-15,1.5744
2022-03-14,1.5925
2022-03-11,1.4887
2022-03-10,1.5219
2022-03-09,1.5246
2022-03-08,1.4448
2022-03-07,1.3027
2022-03-04,1.2065
2022-03-03,1.2977
2022-03-02,1.2573
2022-03-01,1.1263
2022-02-28,1.4079
2022-02-25,1.456
2022-02-24,1.4455
2022-02-23,1.4778
2022-02-22,1.4697
2022-02-21,1.4067
2022-02-18,1.3766
2022-02-17,1.4617
2022-02-16,1.5231
2022-02-15,1.5805
2022-02-14,1.5876
2022-02-11,1.5431
2022-02-10,1.5229
2022-02-09,1.4283
2022-02-08,1.4882
2022-02-07,1.4068
2022-02-04,1.4094
2022-02-03,1.3661
2022-02-02,1.2553
2022-02-01,1.2983
2022-01-31,1.3009
2022-01-28,1.2423
2022-01-27,1.2271
2022-01-26,1.1963
2022-01-25,1.1629
2022-01-24,1.1247
2022-01-21,1.1693
2022-01-20,1.2239
2022-01-19,1.2547
2022-01-18,1.2159
2022-01-17,1.1847
2022-01-14,1.1484
2022-01-13,1.1039
2022-01-12,1.1374
2022-01-11,1.1685
2022-01-10,1.1886
2022-01-07,1.1767
2022-01-06,1.1547
2022-01-05,1.0857
2022-01-04,1.083
2021-12-31,0.9677
2021-12-30,0.975
2021-12-29,1.0113
2021-12-24,0.92
2021-12-23,0.9195
2021-12-22,0.8834
2021-12-21,0.8712
2021-12-20,0.7698
2021-12-17,0.7563
2021-12-16,0.7553
2021-12-15,0.7334
2021-12-14,0.7222
2021-12-13,0.6951
2021-12-10,0.7392
2021-12-09,0.7535
2021-12-08,0.7737
2021-12-07,0.7274
2021-12-06,0.7315
2021-12-03,0.746
2021-12-02,0.8097
2021-12-01,0.8188
2021-11-30,0.8072
2021-11-29,0.8588
2021-11-26,0.8218
2021-11-25,0.9662
2021-11-24,0.9947
2021-11-23,0.9953
2021-11-22,0.9319
2021-11-19,0.8773
2021-11-18,0.9228
