Date,Last Price
2023-05-11,3.3843
2023-05-10,3.4426
2023-05-09,3.5186
2023-05-08,3.5072
2023-05-05,3.437
2023-05-04,3.3787
2023-05-03,3.3356
2023-05-02,3.4239
2023-05-01,3.5681
2023-04-28,3.422
2023-04-27,3.5204
2023-04-26,3.4485
2023-04-25,3.3996
2023-04-24,3.4901
2023-04-21,3.5718
2023-04-20,3.5318
2023-04-19,3.5908
2023-04-18,3.5756
2023-04-17,3.6004
2023-04-14,3.5128
2023-04-13,3.4449
2023-04-12,3.3906
2023-04-11,3.4262
2023-04-10,3.4168
2023-04-06,3.305
2023-04-05,3.3108
2023-04-04,3.3387
2023-04-03,3.4114
2023-03-31,3.4676
2023-03-30,3.5488
2023-03-29,3.5639
2023-03-28,3.5696
2023-03-27,3.5299
2023-03-24,3.3762
2023-03-23,3.4266
2023-03-22,3.4341
2023-03-21,3.6094
2023-03-20,3.4847
2023-03-17,3.4286
2023-03-16,3.577
2023-03-15,3.4548
2023-03-14,3.6892
2023-03-13,3.5732
2023-03-10,3.6987
2023-03-09,3.9032
2023-03-08,3.9913
2023-03-07,3.9637
2023-03-06,3.9577
2023-03-03,3.9517
2023-03-02,4.0556
2023-03-01,3.9925
2023-02-28,3.92
2023-02-27,3.9141
2023-02-24,3.9432
2023-02-23,3.8768
2023-02-22,3.9156
2023-02-21,3.9525
2023-02-17,3.8148
2023-02-16,3.8608
2023-02-15,3.8049
2023-02-14,3.7435
2023-02-13,3.7016
2023-02-10,3.732
2023-02-09,3.6579
2023-02-08,3.6098
2023-02-07,3.6735
2023-02-06,3.6399
2023-02-03,3.5246
2023-02-02,3.3927
2023-02-01,3.4166
2023-01-31,3.5069
2023-01-30,3.5366
2023-01-27,3.5035
2023-01-26,3.4947
2023-01-25,3.4416
2023-01-24,3.4527
2023-01-23,3.5098
2023-01-20,3.4787
2023-01-19,3.3915
2023-01-18,3.3698
2023-01-17,3.5476
2023-01-13,3.5035
2023-01-12,3.44
2023-01-11,3.5392
2023-01-10,3.6188
2023-01-09,3.5321
2023-01-06,3.558
2023-01-05,3.7181
2023-01-04,3.6827
2023-01-03,3.7389
2022-12-30,3.8748
2022-12-29,3.8145
2022-12-28,3.8827
2022-12-27,3.8411
2022-12-23,3.7472
2022-12-22,3.6786
2022-12-21,3.662
2022-12-20,3.6825
2022-12-19,3.5846
2022-12-16,3.4822
2022-12-15,3.4463
2022-12-14,3.4774
2022-12-13,3.5012
2022-12-12,3.6113
2022-12-09,3.5783
2022-12-08,3.4819
2022-12-07,3.4169
2022-12-06,3.5314
2022-12-05,3.5736
2022-12-02,3.4862
2022-12-01,3.5048
2022-11-30,3.6054
2022-11-29,3.7441
2022-11-28,3.6812
2022-11-25,3.6776
2022-11-23,3.6927
2022-11-22,3.7559
2022-11-21,3.8269
2022-11-18,3.8288
2022-11-17,3.7657
2022-11-16,3.6899
2022-11-15,3.7696
2022-11-14,3.8536
2022-11-10,3.8125
2022-11-09,4.0923
2022-11-08,4.1234
2022-11-07,4.2135
2022-11-04,4.1584
2022-11-03,4.1469
2022-11-02,4.1005
2022-11-01,4.0419
2022-10-31,4.0478
2022-10-28,4.0123
2022-10-27,3.9187
2022-10-26,4.0028
2022-10-25,4.1021
2022-10-24,4.2424
2022-10-21,4.2167
2022-10-20,4.2283
2022-10-19,4.1335
2022-10-18,4.0066
2022-10-17,4.0104
2022-10-14,4.0184
2022-10-13,3.9435
2022-10-12,3.8962
2022-10-11,3.947
2022-10-07,3.8814
2022-10-06,3.8236
2022-10-05,3.7528
2022-10-04,3.6329
2022-10-03,3.6387
2022-09-30,3.8286
2022-09-29,3.7856
2022-09-28,3.7312
2022-09-27,3.9451
2022-09-26,3.9244
2022-09-23,3.6846
2022-09-22,3.7138
2022-09-21,3.5299
2022-09-20,3.563
2022-09-19,3.4905
2022-09-16,3.4494
2022-09-15,3.4489
2022-09-14,3.4043
2022-09-13,3.408
2022-09-12,3.3578
2022-09-09,3.3097
2022-09-08,3.317
2022-09-07,3.2635
2022-09-06,3.3492
2022-09-02,3.1894
2022-09-01,3.2533
2022-08-31,3.1926
2022-08-30,3.1025
2022-08-29,3.1024
2022-08-26,3.0409
2022-08-25,3.0258
2022-08-24,3.1039
2022-08-23,3.0461
2022-08-22,3.0146
2022-08-19,2.9721
2022-08-18,2.8822
2022-08-17,2.8968
2022-08-16,2.8041
2022-08-15,2.7878
2022-08-12,2.8312
2022-08-11,2.8876
2022-08-10,2.7809
2022-08-09,2.7773
2022-08-08,2.7572
2022-08-05,2.8268
2022-08-04,2.6883
2022-08-03,2.7046
2022-08-02,2.7483
2022-08-01,2.5732
2022-07-29,2.6487
2022-07-28,2.6759
2022-07-27,2.7849
2022-07-26,2.8068
2022-07-25,2.7959
2022-07-22,2.7504
2022-07-21,2.8747
2022-07-20,3.0265
2022-07-19,3.0209
2022-07-18,2.9855
2022-07-15,2.9152
2022-07-14,2.9595
2022-07-13,2.9336
2022-07-12,2.9687
2022-07-11,2.9928
2022-07-08,3.0803
2022-07-07,2.9945
2022-07-06,2.928
2022-07-05,2.8054
2022-07-01,2.8803
2022-06-30,3.0129
2022-06-29,3.0891
2022-06-28,3.1715
2022-06-27,3.1997
2022-06-24,3.1301
2022-06-23,3.087
2022-06-22,3.1561
2022-06-21,3.2749
2022-06-17,3.2256
2022-06-16,3.1952
2022-06-15,3.2839
2022-06-14,3.4733
2022-06-13,3.3598
2022-06-10,3.1555
2022-06-09,3.0418
2022-06-08,3.0215
2022-06-07,2.9736
2022-06-06,3.0399
2022-06-03,2.9332
2022-06-02,2.9076
2022-06-01,2.9058
2022-05-31,2.8441
2022-05-27,2.7378
2022-05-26,2.7469
2022-05-25,2.7452
2022-05-24,2.7506
2022-05-23,2.8514
2022-05-20,2.7811
2022-05-19,2.837
2022-05-18,2.884
2022-05-17,2.986
2022-05-16,2.8822
2022-05-13,2.9185
2022-05-12,2.8479
2022-05-11,2.9207
2022-05-10,2.9908
2022-05-09,3.0338
2022-05-06,3.1265
2022-05-05,3.0365
2022-05-04,2.9344
2022-05-03,2.9712
2022-05-02,2.9807
2022-04-29,2.9336
2022-04-28,2.8224
2022-04-27,2.8318
2022-04-26,2.7205
2022-04-25,2.8198
2022-04-22,2.8987
2022-04-21,2.9095
2022-04-20,2.832
2022-04-19,2.9361
2022-04-18,2.8527
2022-04-14,2.8275
2022-04-13,2.6987
2022-04-12,2.7213
2022-04-11,2.7801
2022-04-08,2.7
2022-04-07,2.6578
2022-04-06,2.5975
2022-04-05,2.5469
2022-04-04,2.3951
2022-04-01,2.3822
2022-03-31,2.338
2022-03-30,2.3488
2022-03-29,2.3944
2022-03-28,2.4585
2022-03-25,2.4731
2022-03-24,2.3718
2022-03-23,2.2917
2022-03-22,2.3825
2022-03-21,2.2896
2022-03-18,2.1494
2022-03-17,2.1706
2022-03-16,2.1849
2022-03-15,2.1437
2022-03-14,2.133
2022-03-11,1.9917
2022-03-10,1.9864
2022-03-09,1.9531
2022-03-08,1.8456
2022-03-07,1.7734
2022-03-04,1.7307
2022-03-03,1.8405
2022-03-02,1.8767
2022-03-01,1.7275
2022-02-28,1.825
2022-02-25,1.9617
2022-02-24,1.9633
2022-02-23,1.9912
2022-02-22,1.939
2022-02-18,1.9286
2022-02-17,1.9615
2022-02-16,2.0382
2022-02-15,2.0434
2022-02-14,1.9875
2022-02-11,1.9371
2022-02-10,2.0294
2022-02-09,1.9415
2022-02-08,1.9632
2022-02-07,1.9159
2022-02-04,1.9085
2022-02-03,1.8306
2022-02-02,1.7751
2022-02-01,1.7875
2022-01-31,1.7767
2022-01-28,1.7694
2022-01-27,1.7994
2022-01-26,1.8637
2022-01-25,1.7689
2022-01-24,1.7706
2022-01-21,1.7581
2022-01-20,1.804
2022-01-19,1.8646
2022-01-18,1.8735
2022-01-14,1.7841
2022-01-13,1.7041
2022-01-12,1.7428
2022-01-11,1.7357
2022-01-10,1.7603
2022-01-07,1.762
2022-01-06,1.7211
2022-01-05,1.7052
2022-01-04,1.6473
2022-01-03,1.628
2021-12-31,1.5101
2021-12-30,1.5083
2021-12-29,1.5496
2021-12-28,1.4807
2021-12-27,1.4756
2021-12-23,1.4927
2021-12-22,1.4515
2021-12-21,1.4617
2021-12-20,1.4225
2021-12-17,1.4021
2021-12-16,1.4106
2021-12-15,1.4565
2021-12-14,1.4411
2021-12-13,1.4156
2021-12-10,1.4837
2021-12-09,1.499
2021-12-08,1.5212
2021-12-07,1.4733
2021-12-06,1.4342
2021-12-03,1.343
2021-12-02,1.4443
2021-12-01,1.4037
2021-11-30,1.4443
2021-11-29,1.4987
2021-11-26,1.4731
2021-11-24,1.6341
2021-11-23,1.6651
2021-11-22,1.6236
2021-11-19,1.5462
2021-11-18,1.5855
2021-11-17,1.5889
2021-11-16,1.6335
2021-11-15,1.6145
2021-11-12,1.5613
2021-11-10,1.5493
2021-11-09,1.4358
2021-11-08,1.4897
2021-11-05,1.4513
2021-11-04,1.5262
2021-11-03,1.6034
2021-11-02,1.5488
2021-11-01,1.5557
2021-10-29,1.5521
2021-10-28,1.58
2021-10-27,1.5413
2021-10-26,1.6079
2021-10-25,1.6307
2021-10-22,1.6324
2021-10-21,1.7011
2021-10-20,1.6567
2021-10-19,1.6372
2021-10-18,1.6002
2021-10-15,1.5703
2021-10-14,1.5107
2021-10-13,1.5368
2021-10-12,1.5769
2021-10-08,1.6118
2021-10-07,1.5729
2021-10-06,1.5206
2021-10-05,1.5258
2021-10-04,1.4789
2021-10-01,1.4616
2021-09-30,1.4873
2021-09-29,1.5167
2021-09-28,1.5374
2021-09-27,1.4871
2021-09-24,1.4509
2021-09-23,1.4301
2021-09-22,1.3006
2021-09-21,1.3226
2021-09-20,1.3107
2021-09-17,1.3616
2021-09-16,1.3378
2021-09-15,1.2988
2021-09-14,1.2836
2021-09-13,1.3259
2021-09-10,1.3411
2021-09-09,1.2971
2021-09-08,1.3376
2021-09-07,1.3732
2021-09-03,1.3223
2021-09-02,1.2835
2021-09-01,1.2936
2021-08-31,1.3088
2021-08-30,1.2785
2021-08-27,1.307
2021-08-26,1.3491
2021-08-25,1.339
2021-08-24,1.2935
2021-08-23,1.2517
2021-08-20,1.255
2021-08-19,1.2433
2021-08-18,1.2583
2021-08-17,1.2617
2021-08-16,1.265
2021-08-13,1.2767
2021-08-12,1.359
2021-08-11,1.3303
2021-08-10,1.349
2021-08-09,1.3237
2021-08-06,1.2969
2021-08-05,1.2235
2021-08-04,1.182
2021-08-03,1.1722
2021-08-02,1.1773
2021-07-30,1.2223
2021-07-29,1.2693
2021-07-28,1.2327
2021-07-27,1.2411
2021-07-26,1.2896
2021-07-23,1.2763
2021-07-22,1.2783
2021-07-21,1.2884
2021-07-20,1.2218
2021-07-19,1.1888
2021-07-16,1.2903
2021-07-15,1.2989
2021-07-14,1.3459
2021-07-13,1.4166
2021-07-12,1.3645
2021-07-09,1.3595
2021-07-08,1.2928
2021-07-07,1.3163
2021-07-06,1.3481
2021-07-02,1.4238
2021-07-01,1.4578
2021-06-30,1.468
2021-06-29,1.4697
2021-06-28,1.4765
2021-06-25,1.5241
2021-06-24,1.4919
2021-06-23,1.4852
2021-06-22,1.4632
2021-06-21,1.4886
2021-06-18,1.4381
2021-06-17,1.504
2021-06-16,1.5754
2021-06-15,1.4922
2021-06-14,1.494
2021-06-11,1.4518
2021-06-10,1.4318
2021-06-09,1.4908
2021-06-08,1.5331
2021-06-07,1.5687
2021-06-04,1.5534
2021-06-03,1.625
2021-06-02,1.5875
2021-06-01,1.6062
2021-05-28,1.5943
2021-05-27,1.6062
2021-05-26,1.5757
2021-05-25,1.5588
2021-05-24,1.6012
2021-05-21,1.6216
2021-05-20,1.625
2021-05-19,1.671
2021-05-18,1.6369
2021-05-17,1.6488
2021-05-14,1.6284
2021-05-13,1.6574
2021-05-12,1.6916
2021-05-11,1.6217
2021-05-10,1.602
2021-05-07,1.5771
2021-05-06,1.5696
2021-05-05,1.566
2021-05-04,1.5924
2021-05-03,1.5976
2021-04-30,1.6259
2021-04-29,1.6343
2021-04-28,1.6094
2021-04-27,1.6216
2021-04-26,1.5667
2021-04-23,1.5577
2021-04-22,1.538
2021-04-21,1.5555
2021-04-20,1.5589
2021-04-19,1.6047
2021-04-16,1.5798
2021-04-15,1.5759
2021-04-14,1.6323
2021-04-13,1.6145
2021-04-12,1.6657
2021-04-09,1.6585
2021-04-08,1.6192
2021-04-07,1.6739
2021-04-06,1.656
2021-04-05,1.7003
2021-04-01,1.6699
2021-03-31,1.7404
2021-03-30,1.7029
2021-03-29,1.7081
2021-03-26,1.676
2021-03-25,1.6332
2021-03-24,1.6084
2021-03-23,1.6206
2021-03-22,1.6946
2021-03-19,1.721
2021-03-18,1.7082
2021-03-17,1.6427
2021-03-16,1.6179
2021-03-15,1.6055
2021-03-12,1.6247
2021-03-11,1.537
2021-03-10,1.5178
2021-03-09,1.5263
2021-03-08,1.5907
2021-03-05,1.5661
2021-03-04,1.564
2021-03-03,1.4808
2021-03-02,1.3914
2021-03-01,1.417
2021-02-26,1.4049
2021-02-25,1.5199
2021-02-24,1.3756
2021-02-23,1.3416
2021-02-22,1.3653
2021-02-19,1.3364
2021-02-18,1.2956
2021-02-17,1.2703
2021-02-16,1.3141
2021-02-12,1.2082
2021-02-11,1.1632
2021-02-10,1.1225
2021-02-09,1.1568
2021-02-08,1.1705
2021-02-05,1.1635
2021-02-04,1.1392
2021-02-03,1.1374
2021-02-02,1.0963
2021-02-01,1.0792
2021-01-29,1.0655
2021-01-28,1.0449
2021-01-27,1.0161
2021-01-26,1.0347
2021-01-25,1.0295
2021-01-22,1.0855
2021-01-21,1.1058
2021-01-20,1.0802
2021-01-19,1.0886
2021-01-15,1.0835
2021-01-14,1.1292
2021-01-13,1.0832
2021-01-12,1.1291
2021-01-11,1.146
2021-01-08,1.1153
2021-01-07,1.0795
2021-01-06,1.0355
2021-01-05,0.9549
2021-01-04,0.9132
2020-12-31,0.9132
2020-12-30,0.9231
2020-12-29,0.9364
2020-12-28,0.9231
2020-12-24,0.9231
2020-12-23,0.943
2020-12-22,0.9164
2020-12-21,0.9346
2020-12-18,0.9462
2020-12-17,0.9329
2020-12-16,0.9163
2020-12-15,0.908
2020-12-14,0.8931
2020-12-11,0.8964
2020-12-10,0.9063
2020-12-09,0.9361
2020-12-08,0.9179
2020-12-07,0.9228
2020-12-04,0.9659
2020-12-03,0.9063
2020-12-02,0.936
2020-12-01,0.926
2020-11-30,0.8389
2020-11-27,0.8373
2020-11-25,0.8816
2020-11-24,0.8799
2020-11-23,0.8537
2020-11-20,0.8243
2020-11-19,0.8293
2020-11-18,0.8701
2020-11-17,0.857
2020-11-16,0.9061
2020-11-13,0.8963
2020-11-12,0.8815
2020-11-10,0.9595
2020-11-09,0.9235
2020-11-06,0.8185
2020-11-05,0.7629
2020-11-04,0.7629
2020-11-03,0.8993
2020-11-02,0.8434
2020-10-30,0.8737
2020-10-29,0.823
2020-10-28,0.771
2020-10-27,0.7676
2020-10-26,0.801
2020-10-23,0.8429
2020-10-22,0.8562
2020-10-21,0.8226
2020-10-20,0.7857
2020-10-19,0.769
2020-10-16,0.7456
2020-10-15,0.7322
2020-10-14,0.7256
2020-10-13,0.7272
2020-10-09,0.7737
2020-10-08,0.7852
2020-10-07,0.7868
2020-10-06,0.7353
2020-10-05,0.7817
2020-10-02,0.7005
2020-10-01,0.6774
2020-09-30,0.684
2020-09-29,0.6495
2020-09-28,0.6528
2020-09-25,0.6544
2020-09-24,0.6659
2020-09-23,0.6724
2020-09-22,0.6708
2020-09-21,0.6658
2020-09-18,0.6937
2020-09-17,0.6887
2020-09-16,0.6969
2020-09-15,0.6789
2020-09-14,0.6723
2020-09-11,0.6658
2020-09-10,0.6772
2020-09-09,0.7001
2020-09-08,0.6788
2020-09-04,0.718
2020-09-03,0.6347
2020-09-02,0.6477
2020-09-01,0.6689
2020-08-31,0.7048
2020-08-28,0.7211
2020-08-27,0.7522
2020-08-26,0.6884
2020-08-25,0.6835
2020-08-24,0.6542
2020-08-21,0.6282
2020-08-20,0.6509
2020-08-19,0.6801
2020-08-18,0.6687
2020-08-17,0.6882
2020-08-14,0.7094
2020-08-13,0.7208
2020-08-12,0.6747
2020-08-11,0.6415
2020-08-10,0.5755
2020-08-07,0.564
2020-08-06,0.5362
2020-08-05,0.5477
2020-08-04,0.5069
2020-08-03,0.5543
2020-07-31,0.5282
2020-07-30,0.5462
2020-07-29,0.5741
2020-07-28,0.579
2020-07-27,0.6151
2020-07-24,0.5888
2020-07-23,0.5774
2020-07-22,0.5971
2020-07-21,0.6004
2020-07-20,0.6102
2020-07-17,0.6266
2020-07-16,0.6168
2020-07-15,0.6299
2020-07-14,0.6233
2020-07-13,0.6184
2020-07-10,0.6447
2020-07-09,0.6135
2020-07-08,0.6644
2020-07-07,0.6397
2020-07-06,0.6759
2020-07-02,0.6693
2020-07-01,0.6758
2020-06-30,0.6561
2020-06-29,0.6234
2020-06-26,0.6413
2020-06-25,0.6856
2020-06-24,0.679
2020-06-23,0.7118
2020-06-22,0.7085
2020-06-19,0.6937
2020-06-18,0.7084
2020-06-17,0.738
2020-06-16,0.7528
2020-06-15,0.7215
2020-06-12,0.7034
2020-06-11,0.669
2020-06-10,0.7263
2020-06-09,0.8253
2020-06-08,0.8752
2020-06-05,0.8951
2020-06-04,0.8234
2020-06-03,0.7458
2020-06-02,0.6852
2020-06-01,0.6591
2020-05-29,0.6526
2020-05-28,0.69
2020-05-27,0.6819
2020-05-26,0.6965
2020-05-22,0.6591
2020-05-21,0.672
2020-05-20,0.6801
2020-05-19,0.6882
2020-05-18,0.7257
2020-05-15,0.6428
2020-05-14,0.6218
2020-05-13,0.6525
2020-05-12,0.6651
2020-05-11,0.7099
2020-05-08,0.6831
2020-05-07,0.6409
2020-05-06,0.703
2020-05-05,0.6619
2020-05-04,0.6336
2020-05-01,0.6118
2020-04-30,0.6393
2020-04-29,0.6269
2020-04-28,0.6129
2020-04-27,0.6605
2020-04-24,0.6008
2020-04-23,0.6015
2020-04-22,0.619
2020-04-21,0.5691
2020-04-20,0.6053
2020-04-17,0.6417
2020-04-16,0.6267
2020-04-15,0.6316
2020-04-14,0.752
2020-04-13,0.7713
2020-04-09,0.7191
2020-04-08,0.7722
2020-04-07,0.7122
2020-04-06,0.6698
2020-04-03,0.5948
2020-04-02,0.597
2020-04-01,0.5832
2020-03-31,0.6695
2020-03-30,0.7264
2020-03-27,0.6746
2020-03-26,0.8447
2020-03-25,0.8673
2020-03-24,0.8466
2020-03-23,0.7863
2020-03-20,0.8454
2020-03-19,1.1404
2020-03-18,1.1915
2020-03-17,1.0784
2020-03-16,0.7182
2020-03-13,0.9603
2020-03-12,0.8042
2020-03-11,0.8695
2020-03-10,0.803
2020-03-09,0.5407
2020-03-06,0.7623
2020-03-05,0.912
2020-03-04,1.0522
2020-03-03,0.999
2020-03-02,1.1632
2020-02-28,1.1486
2020-02-27,1.2607
2020-02-26,1.3371
2020-02-25,1.3521
2020-02-24,1.3705
2020-02-21,1.4713
2020-02-20,1.5152
2020-02-19,1.5661
2020-02-18,1.561
2020-02-14,1.5848
2020-02-13,1.6173
2020-02-12,1.6333
2020-02-11,1.6006
2020-02-10,1.5696
2020-02-07,1.5834
2020-02-06,1.6422
2020-02-05,1.6508
2020-02-04,1.5991
2020-02-03,1.5272
2020-01-31,1.5068
2020-01-30,1.5856
2020-01-29,1.5839
2020-01-28,1.6562
2020-01-27,1.608
2020-01-24,1.6839
2020-01-23,1.7325
2020-01-22,1.7691
2020-01-21,1.7743
2020-01-17,1.8215
2020-01-16,1.8074
2020-01-15,1.783
2020-01-14,1.8109
2020-01-13,1.8459
2020-01-10,1.8196
2020-01-09,1.8545
2020-01-08,1.8738
2020-01-07,1.8177
2020-01-06,1.809
2020-01-03,1.7881
2020-01-02,1.8771
2019-12-31,1.9175
2019-12-30,1.8788
2019-12-27,1.8752
2019-12-26,1.8944
2019-12-24,1.8996
2019-12-23,1.9294
2019-12-20,1.9171
2019-12-19,1.9204
2019-12-18,1.9169
2019-12-17,1.8801
2019-12-16,1.8713
2019-12-13,1.8226
2019-12-12,1.8922
2019-12-11,1.7914
2019-12-10,1.8416
2019-12-09,1.819
2019-12-06,1.8363
2019-12-05,1.8103
2019-12-04,1.774
2019-12-03,1.7157
2019-12-02,1.8189
2019-11-29,1.7758
2019-11-27,1.7654
2019-11-26,1.7414
2019-11-25,1.7551
2019-11-22,1.7706
2019-11-21,1.7723
2019-11-20,1.7449
2019-11-19,1.7826
2019-11-18,1.8153
2019-11-15,1.8308
2019-11-14,1.8186
2019-11-13,1.886
2019-11-12,1.9347
2019-11-08,1.9417
2019-11-07,1.9173
2019-11-06,1.8283
2019-11-05,1.8584
2019-11-04,1.777
2019-11-01,1.7103
2019-10-31,1.691
2019-10-30,1.7715
2019-10-29,1.8385
2019-10-28,1.842
2019-10-25,1.7943
2019-10-24,1.766
2019-10-23,1.7642
2019-10-22,1.7607
2019-10-21,1.7993
2019-10-18,1.7536
2019-10-17,1.7518
2019-10-16,1.7395
2019-10-15,1.771
2019-10-11,1.729
2019-10-10,1.6681
2019-10-09,1.5836
2019-10-08,1.5289
2019-10-07,1.558
2019-10-04,1.529
2019-10-03,1.5341
2019-10-02,1.5992
2019-10-01,1.6353
2019-09-30,1.6646
2019-09-27,1.6801
2019-09-26,1.6921
2019-09-25,1.7372
2019-09-24,1.6456
2019-09-23,1.7267
2019-09-20,1.7215
2019-09-19,1.784
2019-09-18,1.7961
2019-09-17,1.8013
2019-09-16,1.8467
2019-09-13,1.8958
2019-09-12,1.7715
2019-09-11,1.7385
2019-09-10,1.7316
2019-09-09,1.6438
2019-09-06,1.5602
2019-09-05,1.5586
2019-09-04,1.4657
2019-09-03,1.4573
2019-08-30,1.4961
2019-08-29,1.4945
2019-08-28,1.4794
2019-08-27,1.4711
2019-08-26,1.5351
2019-08-23,1.5351
2019-08-22,1.6131
2019-08-21,1.5893
2019-08-20,1.5555
2019-08-19,1.6063
2019-08-16,1.5538
2019-08-15,1.5269
2019-08-14,1.5792
2019-08-13,1.7035
2019-08-12,1.6454
2019-08-09,1.7447
2019-08-08,1.7172
2019-08-07,1.7342
2019-08-06,1.7023
2019-08-05,1.7075
2019-08-02,1.8452
2019-08-01,1.8935
2019-07-31,2.0144
2019-07-30,2.058
2019-07-29,2.065
2019-07-26,2.0703
2019-07-25,2.081
2019-07-24,2.0428
2019-07-23,2.0812
2019-07-22,2.0464
2019-07-19,2.0552
2019-07-18,2.0242
2019-07-17,2.0451
2019-07-16,2.1026
2019-07-15,2.0887
2019-07-12,2.1219
2019-07-11,2.1378
2019-07-10,2.0613
2019-07-09,2.0648
2019-07-08,2.0476
2019-07-05,2.0338
2019-07-03,1.9498
2019-07-02,1.974
2019-07-01,2.024
2019-06-28,2.0051
2019-06-27,2.014
2019-06-26,2.0468
2019-06-25,1.985
2019-06-24,2.0143
2019-06-21,2.054
2019-06-20,2.0284
2019-06-19,2.0233
2019-06-18,2.0595
2019-06-17,2.0942
2019-06-14,2.0804
2019-06-13,2.0945
2019-06-12,2.1205
2019-06-11,2.1431
2019-06-10,2.1484
2019-06-07,2.0809
2019-06-06,2.1174
2019-06-05,2.1348
2019-06-04,2.1296
2019-06-03,2.071
2019-05-31,2.1246
2019-05-30,2.2133
2019-05-29,2.2605
2019-05-28,2.2658
2019-05-24,2.3202
2019-05-23,2.3185
2019-05-22,2.382
2019-05-21,2.4264
2019-05-20,2.4157
2019-05-17,2.3909
2019-05-16,2.3944
2019-05-15,2.3732
2019-05-14,2.4104
2019-05-13,2.4015
2019-05-10,2.4672
2019-05-09,2.4423
2019-05-08,2.4835
2019-05-07,2.4566
2019-05-06,2.4692
2019-05-03,2.525
2019-05-02,2.5414
2019-05-01,2.4999
2019-04-30,2.5018
2019-04-29,2.5252
2019-04-26,2.4982
2019-04-25,2.5325
2019-04-24,2.5181
2019-04-23,2.565
2019-04-22,2.5885
2019-04-18,2.5596
2019-04-17,2.594
2019-04-16,2.5904
2019-04-15,2.5543
2019-04-12,2.5651
2019-04-11,2.497
2019-04-10,2.4649
2019-04-09,2.5006
2019-04-08,2.5222
2019-04-05,2.4954
2019-04-04,2.5151
2019-04-03,2.5241
2019-04-02,2.4741
2019-04-01,2.5009
2019-03-29,2.405
2019-03-28,2.3946
2019-03-27,2.3665
2019-03-26,2.423
2019-03-25,2.3983
2019-03-22,2.439
2019-03-21,2.5369
2019-03-20,2.5263
2019-03-19,2.6123
2019-03-18,2.6033
2019-03-15,2.5871
2019-03-14,2.6303
2019-03-13,2.6213
2019-03-12,2.6015
2019-03-11,2.6393
