Date,Last Price
2019-03-08,0.069
2019-03-07,0.067
2019-03-06,0.128
2019-03-05,0.168
2019-03-04,0.158
2019-03-01,0.183
2019-02-28,0.183
2019-02-27,0.148
2019-02-26,0.118
2019-02-25,0.108
2019-02-22,0.096
2019-02-21,0.127
2019-02-20,0.1
2019-02-19,0.105
2019-02-18,0.11
2019-02-15,0.101
2019-02-14,0.103
2019-02-13,0.123
2019-02-12,0.132
2019-02-11,0.12
2019-02-08,0.087
2019-02-07,0.115
2019-02-06,0.162
2019-02-05,0.17
2019-02-04,0.177
2019-02-01,0.166
2019-01-31,0.149
2019-01-30,0.188
2019-01-29,0.2
2019-01-28,0.205
2019-01-25,0.193
2019-01-24,0.18
2019-01-23,0.225
2019-01-22,0.236
2019-01-21,0.255
2019-01-18,0.262
2019-01-17,0.243
2019-01-16,0.224
2019-01-15,0.206
2019-01-14,0.231
2019-01-11,0.239
2019-01-10,0.255
2019-01-09,0.279
2019-01-08,0.226
2019-01-07,0.221
2019-01-04,0.208
2019-01-03,0.153
2019-01-02,0.165
2018-12-31,0.242
2018-12-28,0.242
2018-12-27,0.231
2018-12-24,0.25
2018-12-21,0.25
2018-12-20,0.228
2018-12-19,0.239
2018-12-18,0.244
2018-12-17,0.256
2018-12-14,0.252
2018-12-13,0.285
2018-12-12,0.279
2018-12-11,0.232
2018-12-10,0.246
2018-12-07,0.249
2018-12-06,0.236
2018-12-05,0.277
2018-12-04,0.263
2018-12-03,0.306
2018-11-30,0.313
2018-11-29,0.321
2018-11-28,0.349
2018-11-27,0.35
2018-11-26,0.361
2018-11-23,0.34
2018-11-22,0.37
2018-11-21,0.376
2018-11-20,0.35
2018-11-19,0.373
